route_id,service_id,trip_id,trip_headsign,block_id,shape_id,wheelchair_accessible,vehicle_journey_code,agency_id,route_short_name,route_long_name,route_type,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,stop_code,stop_name,stop_lat,stop_lon,wheelchair_boarding,location_type,parent_station,platform_code,id,route_id_live,start_time,start_date_live,latitude,longitude,current_stop,current_status,timestamp,vehicle,arrival_time_fixed,departure_time_fixed,time_diff
30533,346,VJ5e6bc416caa6f8c47f3e7f849d75d69f13b2bb30,Guiseley,fb8e08eedcf1fa34e470892dd80bb81c0864744c,RPSPf7373fcd341ee567acaeedcf86f1e80b6ce4e348,0,"VJ931,VJ993",OP931,33,,3.0,1,1,1,1,1,0,0,2023-12-04,2023-12-22,10:44:00,10:44:00,450018831,47,,0,0,,1,45018831,Morrisons,53.873287,-1.71139,0,,,,3410310943568733218,30533,09:59:00,20231215,53.87312698364258,-1.7106800079345703,47,2,2023-12-15 11:00:07+00:00,FLDS-35524,2023-12-15 10:44:00+00:00,2023-12-15 10:44:00+00:00,16.116666666666667
30530,346,VJ5151fea22005986d07a6752a9aad9858d5891048,Otley,061f455adacc7165d229ba6cbafc474d4378e8ca,RPSPb991f9169dc29f0ede111900e52fe17bace992cc,0,"VJ1160,VJ1221",OP931,34,,3.0,1,1,1,1,1,0,0,2023-12-04,2023-12-22,10:36:00,10:36:00,450011558,15,,0,0,,1,45011558,Kirkstall Lights,53.816559,-1.602346,0,,,,556525015766208990,30530,10:16:00,20231215,53.81531524658203,-1.6017630100250244,15,2,2023-12-15 11:00:13+00:00,FLDS-35559,2023-12-15 10:36:00+00:00,2023-12-15 10:36:00+00:00,24.216666666666665
12655,346,VJ001adf8411049dc5abbc74a9d9215322143d118f,White Rose Centre,b4090af267aa78e8675b0460a27e67deb17cc510,RPSP1b7716cf2efbeeb8e1c58ccf7073b28322bf0558,0,"VJ5382,VJ5511",OP931,3A,,3.0,1,1,1,1,1,0,0,2023-12-04,2023-12-22,10:44:18,10:44:18,450010068,30,,0,0,,0,45010068,Cross Flatts Grove,53.767498,-1.5544,0,,,,13576174523682273828,12655,10:08:00,20231215,53.76321029663086,-1.5739760398864746,30,2,2023-12-15 10:59:54+00:00,FLDS-35903,2023-12-15 10:44:18+00:00,2023-12-15 10:44:18+00:00,15.6
32473,539,VJ714d03f5485531d95e1ad0836ac1e22c767e2bc6,Pudsey,d4f52e4a9c693187c0edd97db4bd6c540d8fa9ed,RPSPa7d4a6d64001cea157fbc3d15f46e99cc0342f5f,0,"VJ1443,VJ1506,VJ986",OP931,4F,,3.0,0,1,1,1,1,0,0,2023-12-04,2024-08-30,10:49:00,10:49:00,450011005,5,,0,0,1.7284,0,45011005,Ironwood View,53.815701,-1.468698,0,,,,12048768113976165626,32473,10:43:00,20231215,53.816036224365234,-1.4684499502182007,5,2,2023-12-15 11:00:18+00:00,FLDS-35282,2023-12-15 10:49:00+00:00,2023-12-15 10:49:00+00:00,11.3
12562,539,VJba2800546c9b129cbf79371309c2f2ef3d40b7e7,Seacroft,9708f3d452360d67d0bec6b1a0bf3958d0d46559,RPSP78b6f4cfd4c0493adec953350b6f4a256961b92b,0,"VJ1117,VJ1642,VJ1705",OP931,4,,3.0,0,1,1,1,1,0,0,2023-12-04,2024-08-30,10:49:05,10:49:05,450013958,58,,0,0,,0,45013958,Shakespeare Street,53.805519,-1.515959,0,,,,4508916499590588167,12562,09:42:00,20231215,53.80475997924805,-1.517320990562439,58,2,2023-12-15 11:00:17+00:00,FLDS-35265,2023-12-15 10:49:05+00:00,2023-12-15 10:49:05+00:00,11.2
12701,539,VJa9ef50ce4a507e25fae535b19fa596324e0e42d4,East Garforth,3ed1220735951c8bc6a242f7c6b0c952042707d0,RPSP2ee6e040a5cacec14c418863279e57a54c263dc3,0,"VJ511,VJ740,VJ830",OP931,19A,,3.0,0,1,1,1,1,0,0,2023-12-04,2024-08-30,10:45:41,10:45:41,450011654,67,,0,0,,0,45011654,Rockley Grange Gdns,53.786636,-1.39703,0,,,,5514478664884070705,12701,09:28:00,20231215,53.786922454833984,-1.401769995689392,67,2,2023-12-15 11:00:13+00:00,FLDS-69268,2023-12-15 10:45:41+00:00,2023-12-15 10:45:41+00:00,14.533333333333333
12627,539,VJ69e2acf5b573ce8939034be2ef20396268479e00,Moor Grange,b16997b0add2a35b2a6e570053f844fbe386fc27,RPSP9692b345e59e154eafd21c74f2d47c0a08401b82,0,"VJ2761,VJ3583,VJ3723",OP931,56,,3.0,0,1,1,1,1,0,0,2023-12-04,2024-08-30,10:48:00,10:48:00,450011403,46,,0,0,,0,45011403,Woodhouse Lane,53.81036,-1.557135,0,,,,2554181809552998177,12627,09:50:00,20231215,53.808589935302734,-1.5556299686431885,46,2,2023-12-15 11:00:21+00:00,FLDS-37704,2023-12-15 10:48:00+00:00,2023-12-15 10:48:00+00:00,12.35
30542,346,VJdb9efb70af3821a3c4a126ede3009d4c9cdde368,Leeds City Centre,fd155a5514ad50c39e2a4c4d296020bb72ca7cfb,RPSP496c8a1d654767672a03859fe416542f0837cd5a,0,"VJ1742,VJ1851",OP931,8,,3.0,1,1,1,1,1,0,0,2023-12-04,2023-12-22,10:45:00,10:45:00,450030237,29,,1,0,10.3615,1,45030237,Bus Stn (Stand 18),53.797348,-1.535714,0,0.0,450G8193,18,11869561745730737727,30542,10:05:00,20231215,53.799072265625,-1.5402710437774658,29,2,2023-12-15 10:59:43+00:00,FLDS-35536,2023-12-15 10:45:00+00:00,2023-12-15 10:45:00+00:00,14.716666666666667
12633,937,VJ35cd526145c8ad1814acd0d4b4983edb960583e0,Rodley,db3bf70c0cc9991ed8e966a2342f92ce830ef454,RPSP63bc4d753807bd7877a6f9421dc5cf178a53c199,0,"VJ3074,VJ3104,VJ3263,VJ3291,VJ4070,VJ4104,VJ4134",OP931,86,,3.0,0,1,1,1,1,1,0,2023-12-04,2024-08-30,10:43:24,10:43:24,450010098,27,,0,0,,0,45010098,Domestic Street Balm Walk,53.787308,-1.562387,0,,,,5578438787902111170,12633,10:21:00,20231215,53.78477478027344,-1.5591930150985718,27,2,2023-12-15 11:00:08+00:00,FLDS-35628,2023-12-15 10:43:24+00:00,2023-12-15 10:43:24+00:00,16.733333333333334
